Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     1.505909963,408384562,305657157,303979226,271341727,271821880,0,30,0,0,0,0,2375986,2400552,269012797,191702628,192751789,48819059,1256089,188103994,0,49446693,2444383,639343476,246657028,246336140,4033242,7770169,225228624,94866643
     1.606274930,388762548,299266228,299199208,271203153,271871092,0,30,0,0,0,0,2364653,2396169,267742966,212407189,189755763,53165763,1320683,156598462,0,56010351,1312304,587020169,254283363,253954049,4426667,8341465,212438332,89409568
     1.706657740,393994925,302689702,299440274,271231630,271778261,0,54,0,0,0,0,2355977,2399489,268239276,196219980,188399904,48920826,1198510,163210889,0,45928600,2391516,617295605,269691007,269348468,4276582,8572922,227918779,94241166
     1.807031267,429524240,304488016,306686200,271320601,271871497,0,33,0,0,0,0,2265960,2400478,267869799,190319941,201355679,48636173,1251866,161002070,0,49322334,1143170,618069996,246648214,246345699,4150437,7956521,238439356,97623610
     1.907378326,392538506,299143563,295799123,271031250,271723681,0,138,0,0,0,0,2356883,2399435,267477949,186159790,189643210,46879426,1182320,147520214,0,41721867,2627775,590737350,245345898,244467969,4268315,8311754,208033743,87516325
     2.007719407,410458582,305945668,303432439,270949907,271740120,0,33,0,0,0,0,2369335,2399652,268536963,203346987,203449385,51160546,1278593,182432417,0,46676653,2136849,572308713,258645705,257803937,4557508,8805024,222395718,91390639
     2.108102317,370398849,296228377,301949212,270331800,271731963,0,0,0,0,0,0,2156207,2399466,268100136,213683084,169701432,53469121,1317886,159004785,0,51021112,1216916,644662819,239046728,238367969,3728673,7744416,221221030,91931905
     2.208463809,407056449,305778437,297826711,271377878,271812593,0,81,0,0,0,0,2372167,2401632,268398385,192630865,190253115,49087897,1475425,151369942,0,34278713,1046442,662585422,255117910,254557282,4154653,7931375,216588016,91314795
     2.308824086,366825931,299203631,299150576,271146295,271841287,0,63,0,0,0,0,2371134,2400221,268015475,199516847,170617049,49998020,1185460,141778021,0,34354150,933962,645360788,242104999,239187117,3731718,7663463,214969529,89429908
     2.409177794,356318496,293083011,288997733,271237722,271719922,0,44,0,0,0,0,2335825,2398504,268473245,189766147,175683135,47871577,1109332,146043002,0,50534152,1244543,671897357,248928054,248080183,3874470,7912604,197167181,87434988
     2.509539913,340956186,289166606,289021819,270469880,271689192,0,8,0,0,0,0,2276901,2392580,266749255,198051497,156399992,50812714,1088122,135732150,0,36016160,1054249,620191291,251787753,251477497,3617489,7616046,195159653,82851624
     2.609898076,360613495,298965435,291158138,271218908,271744601,0,100,0,0,0,0,2337029,2390637,267276966,204376788,167100581,51238850,1203364,143623874,0,37415663,3333601,627551626,265198848,264406386,3629088,7616950,200440372,84539058
     2.710263446,383724345,294527511,297684853,270380112,271751243,0,63,0,0,0,0,2372986,2396506,267914244,206474935,185795438,51781002,1229301,126695549,0,32931377,1887782,636443354,241798785,240433889,3934964,7737420,218123151,90442647
     2.810617615,332645050,289130112,289154952,269493181,271681093,0,109,0,0,0,0,2213958,2398026,268371176,183462280,158139898,46523367,1004080,141159152,0,37429535,2097671,633269479,245776760,244762190,3606271,7354501,187431940,81996074
     2.911001318,375086785,281114393,284417986,271248597,271799878,0,26,0,0,0,0,2363713,2394229,268459353,162373043,180534880,40292554,856282,125783384,0,36033487,2628699,578139768,236064631,235416276,3954969,7616107,202799369,85864327
     3.011362210,387313949,294818101,290751893,270440160,271795253,0,50,0,0,0,0,2348874,2398041,267910463,159689719,181391121,40497995,728903,176589766,0,39906239,1113806,604769365,249972750,241479351,3993528,7835392,201387432,84458492
     3.111762345,304693528,285927220,279070083,270424093,271729934,0,0,0,0,0,0,2352777,2388321,265897830,182300079,153115929,46175853,974705,131437867,0,34516924,1130740,610793192,242506450,241633601,3745405,7775774,161508549,74529923
     3.212157736,355455335,279279156,281824730,271289667,271878025,0,46,0,0,0,0,2364957,2400106,268210835,182099402,160613401,45486123,1019068,126820542,0,34886434,2625654,629550764,237028892,236930774,3603642,7702062,195636043,82760322
     3.312515128,358770305,287279231,291222562,270773188,271748289,0,13,0,0,0,0,2351799,2397808,268921503,171183360,161532737,42243592,1025353,140355567,0,34544074,1124111,598392011,250335481,250043882,3852626,7999565,198216507,83720577
     3.412882865,329700592,279234255,279374933,271291267,271803589,0,25,0,0,0,0,2145870,2386291,266341493,180198799,156494186,45327216,994132,147615673,0,32176612,1802039,606171728,242725919,241046155,3702012,7407947,186256426,79853268
     3.513290609,333829626,286458365,288427878,271290969,271899291,0,167,0,0,0,0,2349561,2389659,267260060,178530336,155264131,46425943,872778,128486264,0,38833275,1080123,638457094,243904811,242333027,3590120,7446094,189876234,83724489
     3.613670888,335588199,282455236,284665719,270478297,271772181,0,34,0,0,0,0,2366795,2396499,267637268,189827948,157717325,47358305,1036894,99285381,0,28069087,1228533,609668770,243375705,241644737,3646256,7531004,203120826,85793433
     3.714040246,352878597,280925779,280775782,271140789,271765899,0,72,0,0,0,0,2327921,2395005,268091434,171950489,155942637,42778174,893535,158721231,0,35896034,865129,624790029,246781603,237922237,3267943,6852178,199610705,84712200
     3.814408906,342710443,277427328,279037909,269448173,271734027,0,67,0,0,0,0,2332975,2394922,268429692,162225231,161758486,41252696,833388,132339419,0,28723298,1227772,537075887,236780019,234068201,3758536,7690252,182195920,81793694
     3.914800721,291986837,271955345,269738361,269621502,271876865,0,29,0,0,0,0,2336107,2395504,268126881,160126541,139954090,39921788,830019,134286979,0,38901589,1058512,648700526,239750866,238804001,3680745,7418284,165238149,74449245
     4.015160371,340910898,279256384,279152177,270808006,271764834,0,17,0,0,0,0,2325093,2400911,268085841,164716483,157391498,40619655,925330,140980690,0,30509673,868183,636315714,249456968,248760094,3543778,7346184,185335490,79273615
     4.115534037,322123706,279977434,279780126,271197530,271823223,0,42,0,0,0,0,2117998,2400045,267131637,151774645,149803423,38111204,868611,147889928,0,29795233,886571,634161293,245304563,245089053,3642587,7628810,179793599,77277596
     4.215919063,334170962,276486614,281585351,271018748,271811713,0,29,0,0,0,0,2359331,2395853,268828290,155068849,155553551,39513697,835730,122177447,0,25633632,707289,623816163,241767949,241471580,3632581,7628503,180122634,77529349
     4.316331671,334595417,274395069,275866376,271339998,271817154,0,46,0,0,0,0,2343517,2387064,268202188,186970795,158927649,47507443,980848,140620038,0,44913693,1093133,647858760,256272495,255969925,3354011,7255148,178851308,79260364
     4.416739352,308202273,279344223,279783598,271312793,271948854,0,39,0,0,0,0,2372981,2401168,268526047,165308725,141353850,42098798,741303,120910255,0,24095477,751073,530770055,250712434,250414901,3115455,5631523,175970133,76008780
     4.517148819,313369872,272633754,279050786,269610965,271766056,0,16,0,0,0,0,2366641,2395781,267877997,163987599,141365751,39886133,954632,109488208,0,20857541,683393,623971748,245724339,243666636,3165051,7027175,173862355,78018842
     4.617589221,315660869,279466410,279408038,269737113,271971921,0,92,0,0,0,0,2361362,2390544,268386720,173109712,152712700,42871864,897686,130077989,0,30488968,948573,580115113,253499326,253218449,3915218,7890802,175426092,79909740
     4.717971400,347790389,279296608,279147635,271199379,271822546,0,84,0,0,0,0,2374903,2399967,268542579,157920667,167405010,38983069,804291,122885155,0,28418491,858283,598538195,236825359,236476177,3897441,7611795,185053783,78539948
     4.818363708,318557751,279017092,279475850,271234616,271822182,0,21,0,0,0,0,2142252,2395624,269101866,176543957,148194154,44927259,860480,139391812,0,33019772,1492880,614239594,253324917,253039254,3534118,7497106,186105147,79496247
     4.918770045,314593869,277397572,279048009,271228577,271718162,0,4,0,0,0,0,2197686,2390485,267399318,144093593,147276683,37689571,908634,117279635,0,29625110,3367554,587289198,242793323,241993492,3391969,7200005,178489324,76613421
     5.019172609,328675962,273609756,273567304,269720311,271851813,0,89,0,0,0,0,2369343,2398972,268312194,147780753,154232811,37129880,623485,128755601,0,37414931,1169678,568244361,244660484,244332289,3574194,7610017,178515264,76624045
     5.119581127,296732950,270100728,278931508,269778447,271958694,0,102,0,0,0,0,2373294,2401475,268128438,160702499,138502781,40927762,730189,136937745,0,33021355,1619480,535932289,250318014,250006269,3271815,6616547,169897106,74176882
     5.219992877,299845203,279793215,279415151,268944524,271794919,0,34,0,0,0,0,2363816,2392268,267618277,170470770,140210274,43765147,774436,145337711,0,27012977,868133,639175561,247870939,247541927,3317855,7148144,169900553,76341652
     5.320428458,353598820,279428030,279565758,269709681,271978112,0,8,0,0,0,0,2294147,2392931,268052806,156660762,169814947,38931791,760326,131385944,0,32132723,1091569,604047157,232974083,232512180,3638596,7833946,190670208,80618679
     5.420974780,297663082,279977206,270748730,270674825,272020359,0,71,0,0,0,0,2364987,2397508,268860894,139053548,148129824,35340465,654244,132868460,0,30307878,921344,627082776,250215791,249940914,3682983,7338537,150368348,68137438
     5.521476564,299458337,270929413,272956545,271760267,272394374,0,67,0,0,0,0,2140809,2397849,267849839,157884038,136799727,40337876,869624,127347489,0,32129418,915205,607493153,249674482,248520543,3276973,7172684,183002859,78437193
     5.621883751,326412903,278295372,280046799,271240632,271877942,0,21,0,0,0,0,2368567,2396752,267805741,150052540,144306426,38818335,1018362,119897467,0,30530856,963690,630624132,243751868,243038591,3447533,7473637,186815203,79667685
     5.722267702,291191182,274667231,276656504,269643399,271782114,0,15,0,0,0,0,2356645,2384134,268377312,150114122,136296296,37391426,860608,109939746,0,24197627,821329,616476546,240043755,239742911,3363468,7418381,170839276,75375438
     5.822637795,282675477,278081816,277041022,269546448,271767991,0,25,0,0,0,0,2353039,2395709,267163461,146661949,129589176,36800537,693941,129220437,0,32446820,3003537,630893804,245320536,244116677,3512892,7468991,172656680,77998066
     5.923007833,192533762,308954855,308911697,268758745,271798173,0,27,0,0,0,0,2338170,2397115,268523119,127846051,90144308,33150649,920564,92841149,0,16015202,645728,513798413,255705211,241352150,2301009,4039046,103326942,135706088
     6.023399410,278498904,303070897,290940744,270936743,271625951,0,13,0,0,0,0,777241,2390645,267243415,104474267,131554872,28763245,922883,104736515,0,30520977,3731468,560866561,279854932,267495571,2855631,5555802,159262397,74526066
     6.123806487,284350684,270994469,270118544,269870351,271885858,0,59,0,0,0,0,2364780,2397739,268161569,155162024,129366417,40190848,677969,113928008,0,23679021,763356,608815591,252855315,252255643,3356593,7291081,155741250,68847267
     6.224238954,279719074,270311587,270139890,269842936,271973503,0,50,0,0,0,0,2212207,2387794,267849331,146486044,122577318,38025080,1231928,113473984,0,24175568,909257,664570476,246491015,245129339,3071590,7121369,164921462,71957703
     6.324623611,294567416,278911702,279222690,271106912,271803495,0,42,0,0,0,0,1905750,2390404,266876425,140432350,136058110,34927602,710747,116828425,0,20408777,742321,616802089,238910379,238307065,3251677,7073496,179906461,76694077
     6.425022558,308078707,270073674,269175243,269605676,271705968,0,44,0,0,0,0,2361912,2386615,266652252,160945527,144388408,39728307,821482,125792312,0,34444182,3782517,631727571,250537763,250175493,3216190,7221278,171791467,75754140
     6.525422940,278598983,279749506,277357881,271292295,271853980,0,19,0,0,0,0,2323426,2395999,267470180,158611188,128541252,40205983,711927,138434135,0,27777656,850659,650757985,244967675,244515629,3407525,7380333,158220504,71942923
     6.625791627,188964352,309001008,308950045,270186657,271794301,0,38,0,0,0,0,225409,2395819,268950368,105884872,90706590,27352660,1361870,79247427,0,32633943,951022,485956740,259152894,239104797,2413565,3951613,109611839,146041049
     6.726717195,199376027,310659336,310591232,272559344,273175073,0,38,0,0,0,0,0,2410769,269285033,94654684,87746876,24545220,903091,81468993,0,32204382,3637207,500010862,285082384,257136105,2447143,3994790,124964559,128521962
     6.827116450,193944295,309084825,309044444,271039969,271862650,0,8,0,0,0,0,0,2400726,268525338,96911345,87363051,25611472,948831,68450463,0,15314068,3004296,500132807,276952161,262810048,2535062,3875664,107045599,148871909
     6.927501720,200769301,309090675,308869953,271339986,271771223,0,29,0,0,0,0,0,2400016,268211695,88323859,96091230,23955669,684086,86845832,0,30346392,1119436,482856154,277289905,249824230,2520354,4013680,108624374,129116086
     7.027888070,168286749,307921913,301701826,269324685,270893285,0,0,0,0,0,0,2318799,2391066,268363855,125511165,75882213,33025158,844008,129280562,0,33683268,1898209,514801133,257396728,250672327,2139661,3332267,93961491,132869217
     7.128296988,200189101,274922157,268384432,270768704,271231323,0,58,0,0,0,0,2205090,2396068,267782215,130355933,91760069,35269960,1317593,71297712,0,26390875,1148596,518671705,247658697,228495772,2392810,4460750,123722594,65331164
     7.229422062,175854217,301783834,286070798,264527228,265905255,0,68,0,0,0,0,0,2327323,259902736,93212127,79772036,24143455,897293,74418094,0,16911773,1105114,507707107,275178799,255948430,2138916,3853519,121128570,149123940
     7.329854856,204663323,286566996,286737099,252296315,252682310,0,12,0,0,0,0,0,2228572,248511642,90726560,97948437,23657177,897688,83691464,0,13252623,700782,441807369,242282003,232252723,2629753,3802147,100586464,173009011
     7.430715633,195871212,296657188,296638782,259649681,261187141,0,0,0,0,0,0,0,2299345,257681348,102991263,92047683,26413101,949428,85403705,0,29617850,1012765,473454021,267168894,256661705,2293774,3754224,106174292,174443562
     7.531105881,184082633,290315751,291854407,255653785,256974742,0,0,0,0,0,0,0,2267212,254548947,91822444,90093455,24300648,680637,82842772,0,22995567,839969,465562372,261210686,240140265,2573467,4332941,96757355,147647346
     7.631764811,208529813,270394555,269759005,235571907,237306222,0,0,0,0,0,0,0,2077438,232981691,92553451,98607347,24111034,601765,67909082,0,12085376,554212,423076088,251041159,229570985,2454744,3719246,106994041,152928000
     7.732456725,189340654,308624052,309300015,271223241,271998574,0,0,0,0,0,0,1123751,2388121,266979673,95682205,91464992,25475261,562827,82366022,0,40700492,1296078,500353706,281648162,262031525,2468883,4143154,115481169,182713953
     7.832812268,261765576,279120003,278117631,269514891,271537997,0,42,0,0,0,0,383521,2397185,269699900,150095096,126113124,38360274,721209,123165029,0,19807448,1192973,599544470,260750539,256518244,3370892,7112179,146856599,68054951
     7.933156935,211423595,306617119,308846863,271145185,271664369,0,17,0,0,0,0,0,2399073,268525005,101379664,101283077,27128362,949848,91648981,0,20951750,1233866,459745705,266626355,244577892,2440467,3913290,108633576,161571212
     8.033540099,227777994,292719093,308461825,270659397,271390073,0,4,0,0,0,0,28902,2390375,267138638,142931480,106398970,36555534,761922,96286377,0,19928862,722661,564150044,261233938,247442035,2541364,4677421,121098567,117149514
     8.133934345,270462037,262328302,264898534,268539628,271586237,0,30,0,0,0,0,2170412,2379823,266024295,108669350,132534929,27493590,592821,135314520,0,38624518,1046650,549688514,228790306,226924685,3294536,6993299,151942915,69156025
     8.234335694,260962435,269692285,268688698,268797557,271892477,0,17,0,0,0,0,1962098,2383238,266183729,178329450,116658551,45819197,824311,115981139,0,25682417,1001517,648053955,243788210,243080068,3120820,7064169,152425068,68485286
     8.334753046,309803001,270230149,270383654,270578303,271951478,0,57,0,0,0,0,2352402,2385268,266863767,159011377,137808699,39604654,762776,109542321,0,21899352,668151,617230634,240779204,239571653,3277248,7288826,174487410,75336571
     8.435149446,273563670,269190174,269676056,269383077,271737798,0,63,0,0,0,0,2236603,2384393,267302174,142399193,121071757,36101662,619371,110130113,0,18687095,906254,634917406,232854231,232573957,3170028,7115186,161501145,70922646
     8.535545162,305683870,263257778,269746705,270381002,271855883,0,67,0,0,0,0,2220577,2389285,267677232,148127507,143565963,37542170,587514,107649533,0,20946068,910390,558776018,237180519,236728957,3292955,6985627,160761430,70114362
     8.635951355,291559218,269833856,270178980,270349462,271903581,0,130,0,0,0,0,2348768,2382103,266645387,130082254,133764592,33317863,824023,113140235,0,30264977,987136,615153738,247615666,247326732,3292385,7125382,170438651,73838171
     8.736395681,288122251,269407509,269914001,270571174,271981169,0,25,0,0,0,0,2348585,2380627,266689549,172198098,138223698,43332997,790489,112411549,0,21539931,873702,562449791,244291175,243671159,3269873,6975255,158130013,70080624
     8.836806473,310878286,270186751,273340011,270545664,271852832,0,0,0,0,0,0,2344770,2380485,266871135,161887928,140744057,40434139,766044,114982004,0,18139378,674925,626895698,245084979,244799183,3271087,7116505,176926801,77689687
     8.937208407,305882782,279927894,276415174,271045973,271955253,0,97,0,0,0,0,455386,2392277,267537717,152149207,133039428,38101309,811184,124450217,0,25001047,2578960,676178213,260144381,259528750,3186357,7063467,167692326,72700934
     9.037614303,291923296,269715906,269381834,268806213,271835294,0,39,0,0,0,0,2346861,2393801,266312301,148880140,138951392,37193559,664308,111809084,0,17074755,723398,642145031,240822788,239632704,3299519,6971731,172559706,75380955
     9.138040932,272715766,260761436,263550745,269556363,271961658,0,29,0,0,0,0,2357355,2387405,267553993,139999026,129442063,36442887,558723,143322839,0,30474560,3433183,566376968,237700268,237430926,3511759,7504719,147411761,66173450
     9.238459265,300169790,269914187,271387024,270352599,271790527,0,67,0,0,0,0,2231035,2395395,269341733,152844030,131793160,39233242,548708,112837051,0,24772111,1038204,621033386,232741602,228494123,3259760,7364334,181717976,77094836
     9.338856697,279355581,265409571,265803091,268833774,271851064,0,96,0,0,0,0,2359431,2391668,269591540,150530419,133560935,37943166,828248,121922717,0,18431079,744000,613556738,239924811,239457359,3336505,7085260,149408389,67142963
     9.439260997,285714050,270029930,269910723,271270081,271894524,0,17,0,0,0,0,2359708,2401112,266003251,151184194,130195146,38956432,572430,111302167,0,14415613,652230,601356016,242280134,241819343,3354843,7185944,163476392,71615003
     9.539703059,286857154,269607363,272172607,271387583,271942413,0,76,0,0,0,0,2347489,2395301,268754779,136684930,140026986,34078077,522199,136013600,0,34611454,4117254,613377917,241650432,240303898,3253941,7269603,153981255,69926085
     9.640127905,280314746,270205738,270751608,269616308,271822323,0,6,0,0,0,0,2360225,2391659,267649126,167983517,129447357,44620824,539452,113682669,0,23420760,903579,589217599,247261449,246928077,3176135,7240236,153647439,69359039
     9.740538675,309110886,269677911,269944724,270441067,271955536,0,56,0,0,0,0,2332287,2383235,265716350,151820073,154256042,38153328,564940,111826893,0,19846038,957637,564973408,247304986,246933589,3407882,7043939,161612042,70994187
     9.840943812,272469859,270322822,269595574,268864938,271898713,0,0,0,0,0,0,2360172,2393112,267106730,161146843,125210837,41378374,645018,131176307,0,41532006,1095147,631680228,249361287,248088423,3233948,7466802,153438777,68338302
     9.941362566,270084844,269819374,269833137,269681280,271891534,0,42,0,0,0,0,2309771,2390364,267815262,140486664,124357812,35397248,589268,107012559,0,15109644,607279,626354537,232662536,231540943,3323947,7238518,157082441,69734888
    10.041788977,284923371,270579767,269853664,271313895,271936602,0,8,0,0,0,0,2357576,2396794,268047651,151073509,137301164,38479865,582797,120724736,0,24922615,2732339,585590661,243367744,242995334,3287654,7215788,153278304,68152866
    10.142196947,294722565,270202760,270121591,269656253,271876746,0,29,0,0,0,0,2359035,2387441,268994125,131961542,139347766,32226701,549065,111098893,0,18839776,722645,601684459,243813193,242789345,3531827,7433166,154201622,68590028
    10.242629641,245209621,263154734,266713375,268770615,271751395,0,38,0,0,0,0,2350955,2384482,268343586,145322694,103758610,36010786,628552,124341326,0,25393449,872022,572027945,244677525,244332866,2726217,5780293,156273395,70202712
    10.343055257,280406993,270262813,266479233,268923020,271933505,0,39,0,0,0,0,2353956,2389448,267874080,156176189,123745065,40013526,575832,121354494,0,23840172,939937,606210227,248966001,247169695,3137503,6722338,160399910,70399140
    10.443466449,279050617,270828902,269842005,267987319,271900722,0,24,0,0,0,0,2346389,2401176,268980472,132591898,124291124,33195971,488762,112390315,0,20892686,801395,616513619,225855746,225545645,3325249,7260940,164905170,71505868
    10.543890585,300390022,269636439,269661507,269706436,271942666,0,59,0,0,0,0,2291666,2394460,268245342,140286855,137921064,34641411,592209,122084954,0,22230423,920252,600356352,243666370,243276256,3349736,7231980,169151388,73287079
    10.644323981,271378047,267562206,266837236,270076116,271952440,0,13,0,0,0,0,2359598,2396873,268835778,160408602,127456470,40838066,695452,123246187,0,18388408,690507,614815907,245528907,245248153,3261865,7199088,152948128,67718518
    10.744738376,259078797,261229850,267420987,270570760,271884379,0,75,0,0,0,0,2366742,2396451,268234213,142556455,118746364,35260841,709732,108572098,0,22386389,1103606,645293948,244327725,244046971,3212350,7062254,157936304,69300802
    10.845141237,281752732,269842571,270188560,268732855,271708046,0,17,0,0,0,0,2347115,2381174,266192416,146799418,136891867,36719697,645132,130834088,0,17730395,620901,591465549,243114852,241949684,3578940,7346002,158332877,69726366
    10.945575104,283240402,268873606,265268523,269020386,271797203,0,47,0,0,0,0,2353496,2385952,269116808,132992582,132183317,33322241,447966,123818885,0,28574511,4265009,617381889,245869589,245581197,3386560,7186152,159895457,70233873
    11.045988098,279666661,270290310,269674111,269670984,271973263,0,28,0,0,0,0,2361410,2392207,267951054,127182993,136699442,31951871,446751,110531014,0,15037042,912512,577473556,238302235,238009822,3474209,7555621,153333567,68369667
    11.146393323,284836072,270191453,270282232,269671859,271944667,0,44,0,0,0,0,2363833,2392107,267812566,131863243,135157277,33566940,436778,116560183,0,16636413,654766,637025902,222006298,221712965,3388462,7124890,167479565,72684016
    11.246789853,267192289,271983122,274370236,270538043,271866946,0,33,0,0,0,0,2309115,2394400,268399491,136282186,130678739,33841867,471162,150779046,0,32252889,4595986,600592539,246406963,246141924,3360238,7313243,139410445,64032433
    11.347224133,263942494,280938355,270901665,269824267,271944682,0,54,0,0,0,0,2299959,2399569,268915534,156016543,122754415,40222016,626812,114873616,0,22431703,838415,667311475,247452072,247018997,3178164,7090555,143777018,65104169
    11.447643919,273579837,269704262,269292610,268740354,271904065,0,33,0,0,0,0,2247715,2394022,267270339,140973863,132040628,35765893,588381,122114268,0,23392950,1098719,601768070,242500278,242205403,3531149,7560700,157683752,70012939
    11.548121504,266274266,269512258,269545724,268991126,271912819,0,0,0,0,0,0,2357220,2394435,267264891,137102884,127272487,34186034,487845,127366886,0,24947856,826632,582124864,231080295,230774266,3150516,6849627,150376843,67211057
    11.648529697,263148048,270508928,271212550,270698070,271950094,0,25,0,0,0,0,2351595,2384030,267919261,143190748,122847566,36133207,534753,130068087,0,34783286,3844298,629947185,247316116,247052767,3208949,7174383,142932546,65071085
    11.748933336,261389376,269360770,264114140,268131485,271895222,0,8,0,0,0,0,2331313,2378516,267012443,142598105,120267678,35569295,566764,135064379,0,24952859,4549045,651944210,245663817,245345162,3223491,7136709,144435178,67306585
    11.849339433,288415873,272768183,269764942,271311907,271975194,0,0,0,0,0,0,2359281,2390291,267088498,138334272,135005618,34313824,550345,107273280,0,14819862,913055,629368409,252511499,252088142,3214368,7097789,156547816,69510688
    11.949740216,276434710,260297368,260686242,268805935,271855696,0,0,0,0,0,0,1509478,2387620,266609467,129815923,126947891,33143591,506980,111324317,0,22584287,811664,598531915,242961913,242679526,3243952,6997389,155458990,68469658
    12.050133203,276966745,269679962,269404067,269785028,271809959,0,0,0,0,0,0,2310726,2395589,267581564,128244423,124704429,32131758,514546,118628317,0,18646035,1001183,629452427,247675669,247377894,3199705,7195537,155168782,68866836
    12.150517911,265367083,270184658,269568903,270995075,271856318,0,25,0,0,0,0,2334062,2391377,267484912,139331901,122845655,34583253,624005,113972521,0,20711607,782994,646597098,246532220,246200022,3151817,7062648,156960341,68930171
    12.250900968,273949442,260619802,265209801,271233280,271812231,0,17,0,0,0,0,2343071,2386682,268983658,131040050,124507971,32411604,429728,96932895,0,15594778,863065,597639085,242743940,242381260,3286044,7132360,153852987,68216786
